Date,Age,Distance,Stroke,Round,Course,Finals,Time_Seconds,Meet
12/12/2025,15,200,Free,Finals,Yards,2:01.24Y,121.24,Bentonville Schools Classic 12.12.25
12/12/2025,15,500,Free,Finals,Yards,5:12.30Y,312.3,Bentonville Schools Classic 12.12.25
11/20/2025,15,200,IM,Finals,Yards,2:15.94Y,135.94,2025 FHS Bulldog Classic
11/20/2025,15,100,Breast,Finals,Yards,1:16.57Y,76.57,2025 FHS Bulldog Classic
11/5/2025,14,200,Free,Finals,Yards,2:02.67Y,122.67,2025 Wildcats Invitational
11/5/2025,14,500,Free,Finals,Yards,5:29.01Y,329.01,2025 Wildcats Invitational
1/17/2026,15,100,Free,Finals,Yards,0:52.00Y,52,BHS Classic 01.16.2026
1/17/2026,15,500,Free,Finals,Yards,5:22.66Y,322.66,BHS Classic 01.16.2026
2/6/2026,15,50,Free,Finals,Yards,0:24.08Y,24.08,Bentonville West Classic
2/6/2026,15,100,Fly,Finals,Yards,0:59.07Y,59.07,Bentonville West Classic
2/12/2026,15,200,Free,Finals,Yards,2:02.16Y,122.16,2026 AAA 6A West Conference Championships
